play_id,game_id,yardline_100,down,ydstogo,yards_gained,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,epa,pass_attempt,touchdown,complete_pass,rusher,receiver,offense_formation,offense_personnel,route,defense_coverage_type,involved_player_position
2488,2022_18_HOU_IND,15.0,2.0,8,15.0,,,,,left,guard,2.2183317747549154,0.0,1.0,0.0,Z.Moss,,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",,,RB
2543,2022_18_HOU_IND,75.0,1.0,10,2.0,short,right,-5.0,7.0,,,-0.49913685,1.0,0.0,1.0,,R.Freeman,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT,COVER_4,RB
2591,2022_18_HOU_IND,21.0,1.0,10,3.0,,,,,middle,,-0.144177409,0.0,0.0,0.0,R.Freeman,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
2633,2022_18_HOU_IND,19.0,3.0,8,19.0,deep,right,19.0,0.0,,,3.468075179,1.0,1.0,1.0,,J.Akins,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,TE
2700,2022_18_HOU_IND,84.0,1.0,10,6.0,,,,,left,tackle,0.054371103,0.0,0.0,0.0,D.Jackson,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2721,2022_18_HOU_IND,78.0,2.0,4,3.0,,,,,right,end,0.1282609684858471,0.0,0.0,0.0,D.Jackson,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
2742,2022_18_HOU_IND,75.0,3.0,1,-1.0,short,right,-2.0,1.0,,,-2.335763209,1.0,0.0,1.0,,P.Campbell,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_3,WR
2807,2022_18_HOU_IND,81.0,2.0,10,2.0,,,,,middle,,-0.614178652,0.0,0.0,0.0,D.Ogunbowale,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
2828,2022_18_HOU_IND,79.0,3.0,8,0.0,short,middle,6.0,,,,-6.529980432,1.0,1.0,0.0,,J.Akins,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,TE
2886,2022_18_HOU_IND,75.0,1.0,10,2.0,,,,,left,tackle,-0.527713187,0.0,0.0,0.0,D.Ogunbowale,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
2929,2022_18_HOU_IND,73.0,3.0,8,0.0,deep,left,42.0,,,,-2.252019943,1.0,0.0,0.0,,C.Moore,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_3,WR
2979,2022_18_HOU_IND,58.0,1.0,10,10.0,,,,,middle,,0.536950733,0.0,0.0,0.0,Z.Moss,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
3003,2022_18_HOU_IND,48.0,1.0,10,-6.0,short,middle,-4.0,-3.0,,,-1.166652396,1.0,0.0,1.0,,P.Campbell,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_3,WR
3079,2022_18_HOU_IND,49.0,2.0,11,18.0,deep,right,18.0,0.0,,,1.961765949847177,1.0,0.0,1.0,,A.Pierce,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_2,WR
3103,2022_18_HOU_IND,31.0,1.0,10,23.0,short,left,4.0,19.0,,,1.4733596814330667,1.0,0.0,1.0,,M.Pittman,SINGLEBACK,"1 RB, 1 TE, 3 WR",CROSS,COVER_3,WR
3127,2022_18_HOU_IND,8.0,1.0,8,0.0,,,,,left,end,-0.60472686,0.0,0.0,0.0,Z.Moss,,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",,,RB
3150,2022_18_HOU_IND,8.0,2.0,8,4.0,,,,,right,tackle,-0.351527461,0.0,0.0,0.0,Z.Moss,,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",,,RB
3173,2022_18_HOU_IND,4.0,3.0,4,4.0,short,left,4.0,0.0,,,2.466009446012322,1.0,1.0,1.0,,M.Alie-Cox,SHOTGUN,"1 RB, 2 TE, 2 WR",CORNER,COVER_3,TE
3237,2022_18_HOU_IND,75.0,1.0,10,3.0,,,,,middle,,-0.368200507,0.0,0.0,0.0,R.Freeman,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
3258,2022_18_HOU_IND,72.0,2.0,7,0.0,short,middle,5.0,,,,-0.723486553,1.0,0.0,0.0,,A.Rodgers,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,WR
3280,2022_18_HOU_IND,72.0,3.0,7,5.0,short,left,5.0,0.0,,,-0.738546208,1.0,0.0,1.0,,A.Rodgers,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_1,WR
3338,2022_18_HOU_IND,76.0,1.0,10,3.0,,,,,middle,,-0.243066159,0.0,0.0,0.0,Z.Moss,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3359,2022_18_HOU_IND,73.0,2.0,7,11.0,short,middle,11.0,0.0,,,1.1812863894738257,1.0,0.0,1.0,,A.Pierce,SINGLEBACK,"1 RB, 1 TE, 3 WR",IN,COVER_1,WR
3383,2022_18_HOU_IND,62.0,1.0,10,4.0,,,,,middle,,-0.218179885,0.0,0.0,0.0,Z.Moss,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3404,2022_18_HOU_IND,58.0,2.0,6,5.0,,,,,right,tackle,0.3532048787456006,0.0,0.0,0.0,Z.Moss,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3425,2022_18_HOU_IND,53.0,3.0,1,3.0,,,,,middle,,0.5015539368614554,0.0,0.0,0.0,Z.Moss,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3446,2022_18_HOU_IND,50.0,1.0,10,11.0,short,left,4.0,7.0,,,0.790444424,1.0,0.0,1.0,,D.Jackson,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_1,RB
3475,2022_18_HOU_IND,39.0,1.0,10,-1.0,,,,,left,end,-0.942786668,0.0,0.0,0.0,D.Jackson,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3499,2022_18_HOU_IND,40.0,2.0,11,0.0,deep,left,30.0,,,,-0.796434183,1.0,0.0,0.0,,P.Campbell,EMPTY,"1 RB, 1 TE, 3 WR",CORNER,COVER_1,WR
3588,2022_18_HOU_IND,83.0,1.0,10,0.0,short,left,-6.0,,,,-0.505843617,1.0,0.0,0.0,,J.Akins,SINGLEBACK,"1 RB, 1 TE, 3 WR",FLAT,COVER_4,TE
3610,2022_18_HOU_IND,83.0,2.0,10,8.0,short,left,3.0,5.0,,,0.4009573447983712,1.0,0.0,1.0,,J.Akins,EMPTY,"1 RB, 1 TE, 3 WR",HITCH,,TE
3634,2022_18_HOU_IND,75.0,3.0,2,3.0,,,,,left,tackle,0.7453228323720396,0.0,0.0,0.0,D.Ogunbowale,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3655,2022_18_HOU_IND,72.0,1.0,10,14.0,short,right,11.0,3.0,,,0.8486861750716344,1.0,0.0,1.0,,A.Rodgers,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,WR
3701,2022_18_HOU_IND,58.0,2.0,10,12.0,short,left,12.0,0.0,,,1.0740048374282196,1.0,0.0,1.0,,C.Moore,SINGLEBACK,"1 RB, 1 TE, 3 WR",CROSS,COVER_3,WR
3725,2022_18_HOU_IND,46.0,1.0,10,2.0,short,right,-5.0,7.0,,,-0.504403962,1.0,0.0,1.0,,D.Ogunbowale,PISTOL,"1 RB, 1 TE, 3 WR",FLAT,COVER_3,RB
3784,2022_18_HOU_IND,49.0,2.0,13,0.0,short,left,-1.0,,,,-0.537551199,1.0,0.0,0.0,,D.Ogunbowale,EMPTY,"1 RB, 1 TE, 3 WR",FLAT,COVER_1,RB
3806,2022_18_HOU_IND,49.0,3.0,13,1.0,short,left,1.0,0.0,,,-0.893201284,1.0,0.0,1.0,,R.Burkhead,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_2,RB
3830,2022_18_HOU_IND,48.0,4.0,12,30.0,deep,left,30.0,0.0,,,4.2726524521713145,1.0,0.0,1.0,,B.Cooks,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_2,WR
3871,2022_18_HOU_IND,18.0,1.0,10,0.0,deep,left,18.0,,,,-0.458712458,1.0,0.0,0.0,,C.Moore,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER,COVER_4,WR
3934,2022_18_HOU_IND,28.0,4.0,20,28.0,deep,middle,28.0,0.0,,,5.042634330457076,1.0,1.0,1.0,,J.Akins,EMPTY,"1 RB, 1 TE, 3 WR",GO,COVER_3,TE
3966,2022_18_HOU_IND,2.0,,0,2.0,,,,,,,1.053,1.0,0.0,0.0,,J.Akins,SHOTGUN,"1 RB, 2 TE, 2 WR",,,TE
4002,2022_18_HOU_IND,75.0,1.0,10,0.0,short,middle,1.0,,,,-0.175607415,1.0,0.0,0.0,,P.Campbell,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_2,WR
4024,2022_18_HOU_IND,75.0,2.0,10,0.0,short,right,5.0,,,,-0.235695279,1.0,0.0,0.0,,J.Woods,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,TE
4046,2022_18_HOU_IND,75.0,3.0,10,11.0,short,middle,4.0,7.0,,,0.6493806688813493,1.0,0.0,1.0,,D.Jackson,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE,COVER_2,RB
4070,2022_18_HOU_IND,64.0,1.0,10,9.0,short,left,5.0,4.0,,,-0.214554643,1.0,0.0,1.0,,J.Woods,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_2,TE
4101,2022_18_HOU_IND,55.0,2.0,1,1.0,short,left,1.0,0.0,,,-0.26515342,1.0,0.0,1.0,,P.Campbell,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_2,WR
4163,2022_18_HOU_IND,54.0,1.0,10,0.0,short,right,7.0,,,,-0.069280552,1.0,0.0,0.0,,D.Jackson,EMPTY,"1 RB, 1 TE, 3 WR",OUT,2_MAN,RB
56,2022_18_KC_LV,75.0,1.0,10,5.0,,,,,middle,,0.0320710679516196,0.0,0.0,0.0,I.Pacheco,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
77,2022_18_KC_LV,70.0,2.0,5,67.0,deep,left,36.0,31.0,,,5.042634202167392,1.0,0.0,1.0,,Ju.Watson,JUMBO,"1 RB, 3 TE, 1 WR",GO,COVER_4,WR
101,2022_18_KC_LV,3.0,1.0,3,-1.0,short,right,-3.0,2.0,,,-0.505309277,1.0,0.0,1.0,,T.Kelce,SHOTGUN,"1 RB, 3 TE, 1 WR",SCREEN,COVER_1,TE
170,2022_18_KC_LV,2.0,3.0,2,2.0,short,left,2.0,0.0,,,1.9046382677042857,1.0,1.0,1.0,,J.McKinnon,SHOTGUN,"1 RB, 3 TE, 1 WR",FLAT,COVER_4,RB
226,2022_18_KC_LV,75.0,1.0,10,10.0,short,left,4.0,6.0,,,0.4195284831803292,1.0,0.0,1.0,,F.Moreau,I_FORM,"2 RB, 1 TE, 2 WR",CROSS,COVER_3,TE
250,2022_18_KC_LV,65.0,1.0,10,4.0,,,,,left,guard,-0.126740716,0.0,0.0,0.0,J.Jacobs,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
292,2022_18_KC_LV,53.0,1.0,10,-2.0,,,,,middle,,-1.000332857,0.0,0.0,0.0,J.Jacobs,,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",,,RB
336,2022_18_KC_LV,45.0,3.0,2,13.0,short,right,11.0,2.0,,,1.5133756650611758,1.0,0.0,1.0,,D.Adams,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
360,2022_18_KC_LV,32.0,1.0,10,0.0,deep,left,32.0,,,,-0.432408839,1.0,0.0,0.0,,D.Adams,SINGLEBACK,"1 RB, 2 TE, 2 WR",CORNER,COVER_3,WR
382,2022_18_KC_LV,32.0,2.0,10,4.0,short,left,-3.0,7.0,,,-0.351921865,1.0,0.0,1.0,,H.Renfrow,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN,COVER_4,WR
459,2022_18_KC_LV,75.0,1.0,10,7.0,short,left,3.0,4.0,,,0.3657503011636436,1.0,0.0,1.0,,T.Kelce,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,TE
483,2022_18_KC_LV,68.0,2.0,3,2.0,,,,,middle,,-0.204177461,0.0,0.0,0.0,R.Jones,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
504,2022_18_KC_LV,66.0,3.0,1,1.0,,,,,right,end,0.3544547115452587,0.0,0.0,0.0,K.Toney,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,WR
525,2022_18_KC_LV,65.0,1.0,10,1.0,,,,,middle,,-0.415166897,0.0,0.0,0.0,R.Jones,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
570,2022_18_KC_LV,50.0,1.0,10,0.0,deep,right,34.0,,,,-0.559684853,1.0,0.0,0.0,,M.Valdes-Scantling,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS,COVER_4,WR
592,2022_18_KC_LV,50.0,2.0,10,8.0,,,,,right,tackle,0.2184007482137531,0.0,0.0,0.0,I.Pacheco,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
613,2022_18_KC_LV,42.0,3.0,2,0.0,short,right,3.0,,,,-2.021142365,1.0,0.0,0.0,,T.Kelce,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,TE
654,2022_18_KC_LV,95.0,1.0,10,1.0,,,,,left,tackle,-0.62650399,0.0,0.0,0.0,J.Jacobs,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
675,2022_18_KC_LV,94.0,2.0,9,12.0,short,middle,3.0,9.0,,,1.297856907127425,1.0,0.0,1.0,,M.Hollins,I_FORM,"2 RB, 1 TE, 2 WR",CROSS,COVER_4,WR
720,2022_18_KC_LV,90.0,2.0,18,0.0,deep,right,34.0,,,,-2.496152261,1.0,0.0,0.0,,M.Hollins,SHOTGUN,"1 RB, 2 TE, 2 WR",GO,COVER_2,WR
763,2022_18_KC_LV,44.0,1.0,10,28.0,deep,left,19.0,9.0,,,1.928354696254246,1.0,0.0,1.0,,J.Smith-Schuster,SINGLEBACK,"1 RB, 1 TE, 3 WR",CROSS,COVER_2,WR
787,2022_18_KC_LV,16.0,1.0,10,14.0,,,,,left,tackle,1.3290638458565809,0.0,0.0,0.0,K.Toney,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,WR
827,2022_18_KC_LV,2.0,1.0,2,2.0,,,,,left,guard,0.6839081671205349,0.0,1.0,0.0,R.Jones,,SHOTGUN,"2 RB, 1 TE, 2 WR",,,RB
887,2022_18_KC_LV,76.0,1.0,10,-1.0,,,,,right,end,-0.839280027,0.0,0.0,0.0,J.Jacobs,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
908,2022_18_KC_LV,77.0,2.0,11,24.0,short,middle,11.0,13.0,,,2.412728779949248,1.0,0.0,1.0,,D.Waller,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,2_MAN,TE
953,2022_18_KC_LV,43.0,1.0,10,3.0,,,,,left,guard,-0.231136488,0.0,0.0,0.0,J.Jacobs,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
995,2022_18_KC_LV,35.0,3.0,2,8.0,short,left,4.0,4.0,,,1.2523860932560638,1.0,0.0,1.0,,D.Adams,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_3,WR
1024,2022_18_KC_LV,27.0,1.0,10,7.0,,,,,left,tackle,0.2966906049987301,0.0,0.0,0.0,J.Jacobs,,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",,,RB
1047,2022_18_KC_LV,20.0,2.0,3,2.0,,,,,middle,,-0.041346677,0.0,0.0,0.0,J.Jacobs,,SHOTGUN,"2 RB, 1 TE, 2 WR",,,RB
1068,2022_18_KC_LV,18.0,3.0,1,1.0,,,,,left,tackle,0.3361804811283946,0.0,0.0,0.0,J.Jacobs,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
1113,2022_18_KC_LV,7.0,1.0,7,2.0,,,,,left,guard,-0.137747201,0.0,0.0,0.0,J.Jacobs,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
1134,2022_18_KC_LV,5.0,2.0,5,3.0,,,,,middle,,-0.29231948,0.0,0.0,0.0,J.Jacobs,,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",,,RB
1157,2022_18_KC_LV,2.0,3.0,2,0.0,short,left,2.0,,,,-1.842726803,1.0,0.0,0.0,,D.Waller,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_0,TE
1179,2022_18_KC_LV,2.0,4.0,2,0.0,short,right,2.0,,,,-2.758619132,1.0,0.0,0.0,,D.Adams,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_1,WR
1201,2022_18_KC_LV,98.0,1.0,10,3.0,,,,,left,guard,-0.120983435,0.0,0.0,0.0,I.Pacheco,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
1279,2022_18_KC_LV,78.0,1.0,10,15.0,short,right,14.0,1.0,,,1.0107235653558746,1.0,0.0,1.0,,T.Kelce,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH,COVER_4,TE
1335,2022_18_KC_LV,58.0,1.0,5,13.0,short,left,13.0,0.0,,,0.5448547312407754,1.0,0.0,1.0,,M.Valdes-Scantling,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT,COVER_6,WR
1359,2022_18_KC_LV,45.0,1.0,10,5.0,,,,,middle,,0.009139728,0.0,0.0,0.0,I.Pacheco,,SINGLEBACK,"1 RB, 3 TE, 1 WR",,,RB
1380,2022_18_KC_LV,40.0,2.0,5,10.0,short,left,6.0,4.0,,,0.828958235,1.0,0.0,1.0,,K.Toney,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_3,WR
1404,2022_18_KC_LV,30.0,1.0,10,-2.0,short,right,-3.0,1.0,,,-0.618468437,1.0,0.0,1.0,,J.McKinnon,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN,COVER_1,RB
1477,2022_18_KC_LV,16.0,1.0,10,7.0,short,middle,5.0,2.0,,,0.530931921,1.0,0.0,1.0,,J.Smith-Schuster,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS,COVER_2,WR
1508,2022_18_KC_LV,9.0,2.0,3,8.0,short,left,-5.0,13.0,,,-0.194786943,1.0,0.0,1.0,,K.Toney,WILDCAT,"1 RB, 1 TE, 3 WR",FLAT,COVER_4,WR
1554,2022_18_KC_LV,11.0,2.0,5,11.0,,,,,left,end,2.1279484896804206,0.0,1.0,0.0,K.Toney,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,WR
1607,2022_18_KC_LV,75.0,1.0,10,22.0,deep,middle,18.0,4.0,,,1.1528880284167826,1.0,0.0,1.0,,D.Adams,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,COVER_2,WR
1794,2022_18_KC_LV,30.0,1.0,10,4.0,short,left,0.0,4.0,,,0.2903243657329422,1.0,0.0,1.0,,M.Valdes-Scantling,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN,COVER_4,WR
1890,2022_18_KC_LV,70.0,2.0,5,4.0,short,middle,3.0,1.0,,,0.2086303834803402,1.0,0.0,1.0,,J.Jacobs,I_FORM,"2 RB, 1 TE, 2 WR",ANGLE,COVER_6,RB
1937,2022_18_KC_LV,61.0,1.0,10,3.0,,,,,right,guard,-0.410448906,0.0,0.0,0.0,J.Jacobs,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
1979,2022_18_KC_LV,54.0,3.0,3,16.0,short,right,4.0,12.0,,,1.846909190993756,1.0,0.0,1.0,,H.Renfrow,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_1,WR
2003,2022_18_KC_LV,38.0,1.0,10,3.0,short,right,1.0,2.0,,,-0.309560557,1.0,0.0,1.0,,J.Johnson,I_FORM,"2 RB, 1 TE, 2 WR",FLAT,COVER_6,TE
2066,2022_18_KC_LV,30.0,2.0,2,1.0,,,,,left,guard,-0.406166229,0.0,0.0,0.0,J.Jacobs,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
2087,2022_18_KC_LV,29.0,3.0,1,10.0,,,,,left,tackle,1.1215407791314649,0.0,0.0,0.0,J.Jacobs,,I_FORM,"2 RB, 2 TE, 1 WR",,,RB
2108,2022_18_KC_LV,19.0,1.0,10,0.0,,,,,left,tackle,-0.496609838,0.0,0.0,0.0,J.Jacobs,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
2129,2022_18_KC_LV,19.0,2.0,10,0.0,deep,left,19.0,,,,-0.695371586,1.0,0.0,0.0,,D.Waller,SINGLEBACK,"1 RB, 2 TE, 2 WR",CORNER,COVER_4,TE
2174,2022_18_KC_LV,24.0,3.0,15,4.0,short,right,4.0,0.0,,,-0.839536924,1.0,0.0,1.0,,H.Renfrow,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_4,WR
2232,2022_18_KC_LV,75.0,1.0,10,3.0,,,,,right,guard,-0.426072329,0.0,0.0,0.0,I.Pacheco,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
2253,2022_18_KC_LV,72.0,2.0,7,0.0,short,middle,12.0,,,,-0.758537099,1.0,0.0,0.0,,M.Valdes-Scantling,SHOTGUN,"1 RB, 1 TE, 3 WR",POST,COVER_1,WR
2368,2022_18_KC_LV,65.0,2.0,3,0.0,,,,,right,guard,-0.810800532,0.0,0.0,0.0,J.Jacobs,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
2389,2022_18_KC_LV,65.0,3.0,3,0.0,deep,right,29.0,,,,-1.657135683,1.0,0.0,0.0,,D.Waller,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_0,TE
2429,2022_18_KC_LV,98.0,1.0,10,5.0,short,right,5.0,0.0,,,-0.089515705,1.0,0.0,1.0,,T.Kelce,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH,COVER_3,TE
2453,2022_18_KC_LV,93.0,2.0,5,7.0,,,,,right,end,0.8691518616396934,0.0,0.0,0.0,J.McKinnon,,SINGLEBACK,"1 RB, 3 TE, 1 WR",,,RB
2474,2022_18_KC_LV,86.0,1.0,10,0.0,deep,right,39.0,,,,-0.633672521,1.0,0.0,0.0,,Ju.Watson,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_3,WR
2517,2022_18_KC_LV,73.0,1.0,10,-1.0,,,,,middle,,-0.817779956,0.0,0.0,0.0,J.McKinnon,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2538,2022_18_KC_LV,74.0,2.0,11,9.0,,,,,left,guard,0.5527134891599417,0.0,0.0,0.0,R.Jones,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2559,2022_18_KC_LV,65.0,3.0,2,0.0,short,left,1.0,,,,-1.672172883,1.0,0.0,0.0,,J.McKinnon,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_3,RB
2600,2022_18_KC_LV,96.0,1.0,10,-1.0,,,,,middle,,-1.02435373,0.0,0.0,0.0,J.Jacobs,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
2640,2022_18_KC_LV,97.0,2.0,11,5.0,short,middle,4.0,1.0,,,-0.094158987,1.0,0.0,1.0,,H.Renfrow,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,WR
2664,2022_18_KC_LV,92.0,3.0,6,0.0,short,right,7.0,,,,-1.329144886,1.0,0.0,0.0,,D.Adams,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,2_MAN,WR
2716,2022_18_KC_LV,62.0,1.0,10,11.0,short,right,7.0,4.0,,,0.7650953433476388,1.0,0.0,1.0,,T.Kelce,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,COVER_1,TE
2740,2022_18_KC_LV,51.0,1.0,10,8.0,,,,,right,guard,0.4641278111375868,0.0,0.0,0.0,I.Pacheco,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2761,2022_18_KC_LV,43.0,2.0,2,10.0,short,right,10.0,0.0,,,0.7226487571606413,1.0,0.0,1.0,,M.Valdes-Scantling,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_1,WR
2796,2022_18_KC_LV,33.0,1.0,10,31.0,,,,,right,guard,2.4951940388418734,0.0,0.0,0.0,I.Pacheco,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
2841,2022_18_KC_LV,2.0,2.0,2,1.0,short,left,1.0,0.0,,,-0.146411733,1.0,0.0,1.0,,T.Kelce,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS,COVER_0,TE
2865,2022_18_KC_LV,1.0,3.0,1,1.0,,,,,left,guard,1.2255159332999028,0.0,1.0,0.0,I.Pacheco,,SHOTGUN,"2 RB, 1 TE, 2 WR",,,RB
2918,2022_18_KC_LV,75.0,1.0,10,18.0,deep,right,17.0,1.0,,,0.9439381409902126,1.0,0.0,1.0,,D.Adams,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",HITCH,COVER_4,WR
2944,2022_18_KC_LV,57.0,1.0,10,3.0,short,right,2.0,1.0,,,-0.302251308,1.0,0.0,1.0,,M.Hollins,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",CROSS,COVER_2,WR
2970,2022_18_KC_LV,54.0,2.0,7,11.0,short,middle,11.0,0.0,,,0.997694296,1.0,0.0,1.0,,D.Waller,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,2_MAN,TE
2999,2022_18_KC_LV,43.0,1.0,10,14.0,short,middle,9.0,5.0,,,0.9449801115551963,1.0,0.0,1.0,,H.Renfrow,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,2_MAN,WR
3023,2022_18_KC_LV,29.0,1.0,10,5.0,short,right,3.0,2.0,,,0.2081642658449709,1.0,0.0,1.0,,K.Cole,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_2,WR
3047,2022_18_KC_LV,24.0,2.0,5,1.0,short,right,-6.0,7.0,,,-0.497567016,1.0,0.0,1.0,,J.Jacobs,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_6,RB
3076,2022_18_KC_LV,23.0,3.0,4,12.0,short,right,10.0,2.0,,,1.2745484947226942,1.0,0.0,1.0,,D.Adams,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,WR
3135,2022_18_KC_LV,11.0,2.0,10,0.0,short,right,11.0,,,,-0.785504933,1.0,0.0,0.0,,D.Waller,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER,COVER_1,TE
3165,2022_18_KC_LV,11.0,3.0,10,11.0,short,left,11.0,0.0,,,3.131883240537718,1.0,1.0,1.0,,H.Renfrow,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER,COVER_4,WR
3223,2022_18_KC_LV,43.0,1.0,10,5.0,,,,,right,guard,0.3213820325909182,0.0,0.0,0.0,R.Jones,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3244,2022_18_KC_LV,38.0,2.0,5,0.0,deep,left,33.0,,,,-0.696709804,1.0,0.0,0.0,,M.Valdes-Scantling,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
3324,2022_18_KC_LV,82.0,1.0,10,12.0,,,,,middle,,0.8101511674467474,0.0,0.0,0.0,J.Jacobs,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
