play_id,game_id,yardline_100,down,ydstogo,yards_gained,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,epa,pass_attempt,touchdown,complete_pass,rusher,receiver,offense_formation,offense_personnel,route,defense_coverage_type,involved_player_position
100,2020_14_ARI_NYG,54.0,2.0,2,4.0,,,,,left,tackle,0.1754788164980709,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
121,2020_14_ARI_NYG,50.0,1.0,10,0.0,short,left,6.0,,,,-0.505991118,1.0,0.0,0.0,,D.Slayton,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,WR
175,2020_14_ARI_NYG,9.0,1.0,9,3.0,,,,,right,tackle,-0.082821862,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
196,2020_14_ARI_NYG,6.0,2.0,6,5.0,short,middle,-4.0,9.0,,,0.6085182031965815,1.0,0.0,1.0,,C.Kirk,PISTOL,"1 RB, 2 TE, 2 WR",SCREEN,COVER_2,WR
225,2020_14_ARI_NYG,1.0,3.0,1,0.0,,,,,left,guard,-1.320717628,0.0,0.0,0.0,K.Drake,,PISTOL,"1 RB, 3 TE, 1 WR",,,RB
246,2020_14_ARI_NYG,1.0,4.0,1,0.0,short,right,1.0,,,,-3.96824527,1.0,0.0,0.0,,K.Johnson,SINGLEBACK,"1 RB, 2 TE, 2 WR",CROSS,COVER_0,WR
268,2020_14_ARI_NYG,99.0,1.0,10,1.0,,,,,middle,,-0.206803315,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 3 TE, 1 WR",,,RB
313,2020_14_ARI_NYG,92.0,3.0,3,0.0,short,right,8.0,,,,-1.41759744,1.0,0.0,0.0,,D.Slayton,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_1,WR
365,2020_14_ARI_NYG,38.0,1.0,10,5.0,short,left,-3.0,8.0,,,0.1203134398674592,1.0,0.0,1.0,,C.Edmonds,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN,COVER_3,RB
394,2020_14_ARI_NYG,33.0,2.0,5,15.0,short,left,8.0,7.0,,,1.2402930675889363,1.0,0.0,1.0,,D.Hopkins,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,WR
418,2020_14_ARI_NYG,18.0,1.0,10,-4.0,,,,,left,end,-1.102877686,0.0,0.0,0.0,K.Drake,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
439,2020_14_ARI_NYG,22.0,2.0,14,0.0,short,left,3.0,,,,-0.613604945,1.0,0.0,0.0,,C.Kirk,SHOTGUN,"1 RB, 0 TE, 4 WR",CROSS,COVER_2,WR
550,2020_14_ARI_NYG,76.0,2.0,7,7.0,short,left,9.0,-2.0,,,1.1554828928783536,1.0,0.0,1.0,,D.Slayton,SHOTGUN,"1 RB, 3 TE, 1 WR",HITCH,COVER_3,WR
595,2020_14_ARI_NYG,64.0,2.0,5,0.0,deep,right,16.0,,,,-0.862326242,1.0,0.0,0.0,,D.Slayton,SINGLEBACK,"1 RB, 2 TE, 2 WR",CORNER,COVER_1,WR
672,2020_14_ARI_NYG,92.0,1.0,10,17.0,short,left,11.0,6.0,,,1.1450880530755967,1.0,0.0,1.0,,D.Hopkins,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH,COVER_3,WR
696,2020_14_ARI_NYG,75.0,1.0,10,3.0,,,,,left,tackle,-0.353132489,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
738,2020_14_ARI_NYG,62.0,1.0,10,2.0,,,,,left,guard,-0.388377083,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
759,2020_14_ARI_NYG,60.0,2.0,8,1.0,short,right,-2.0,3.0,,,-0.61973597,1.0,0.0,1.0,,C.Edmonds,SHOTGUN,"2 RB, 1 TE, 2 WR",SCREEN,COVER_2,RB
788,2020_14_ARI_NYG,59.0,3.0,7,0.0,deep,left,18.0,,,,-1.402633691,1.0,0.0,0.0,,D.Hopkins,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_3,WR
833,2020_14_ARI_NYG,90.0,1.0,10,3.0,,,,,middle,,-0.368222495,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
873,2020_14_ARI_NYG,87.0,2.0,7,0.0,,,,,left,tackle,-0.720371872,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 3 TE, 1 WR",,,RB
894,2020_14_ARI_NYG,87.0,3.0,7,0.0,short,right,5.0,,,,-1.244981251,1.0,0.0,0.0,,E.Engram,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_6,TE
946,2020_14_ARI_NYG,53.0,1.0,10,1.0,,,,,right,tackle,-0.47906804,0.0,0.0,0.0,K.Drake,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
967,2020_14_ARI_NYG,52.0,2.0,9,0.0,short,right,9.0,,,,-0.862122663,1.0,0.0,0.0,,D.Arnold,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT,COVER_3,TE
989,2020_14_ARI_NYG,52.0,3.0,9,8.0,short,right,2.0,6.0,,,-0.233600053,1.0,0.0,1.0,,C.Edmonds,SHOTGUN,"2 RB, 0 TE, 3 WR",ANGLE,COVER_3,RB
1013,2020_14_ARI_NYG,44.0,4.0,1,3.0,,,,,middle,,2.341878759674728,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
1055,2020_14_ARI_NYG,36.0,2.0,5,2.0,,,,,middle,,-0.428537495,0.0,0.0,0.0,C.Edmonds,,PISTOL,"1 RB, 1 TE, 3 WR",,,RB
1076,2020_14_ARI_NYG,34.0,3.0,3,20.0,short,middle,13.0,7.0,,,2.116163506230805,1.0,0.0,1.0,,D.Arnold,EMPTY,"1 RB, 1 TE, 3 WR",IN,COVER_2,TE
1123,2020_14_ARI_NYG,19.0,1.0,15,0.0,short,left,-2.0,,,,-0.601252193,1.0,0.0,0.0,,C.Edmonds,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_4,RB
1162,2020_14_ARI_NYG,19.0,2.0,15,-1.0,,,,,left,end,-0.677654121,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
1183,2020_14_ARI_NYG,20.0,3.0,16,1.0,short,left,1.0,0.0,,,-0.245338391,1.0,0.0,1.0,,D.Hopkins,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_2,WR
1281,2020_14_ARI_NYG,21.0,1.0,10,15.0,,,,,right,end,1.0450925366021693,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
1307,2020_14_ARI_NYG,6.0,1.0,6,-1.0,,,,,left,guard,-0.642156473,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
1378,2020_14_ARI_NYG,7.0,3.0,7,7.0,short,middle,7.0,0.0,,,3.036699894058984,1.0,1.0,1.0,,D.Arnold,SHOTGUN,"1 RB, 1 TE, 3 WR",POST,COVER_0,TE
1441,2020_14_ARI_NYG,71.0,1.0,10,0.0,deep,right,31.0,,,,-0.476296112,1.0,0.0,0.0,,G.Tate,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_3,WR
1463,2020_14_ARI_NYG,71.0,2.0,10,6.0,,,,,right,guard,-0.123915546,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
1484,2020_14_ARI_NYG,65.0,3.0,4,11.0,short,left,10.0,1.0,,,1.462665215600282,1.0,0.0,1.0,,D.Slayton,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH,COVER_1,WR
1508,2020_14_ARI_NYG,54.0,1.0,10,0.0,,,,,middle,,-0.558409306,0.0,0.0,0.0,W.Gallman Jr.,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
1529,2020_14_ARI_NYG,54.0,2.0,10,3.0,short,left,3.0,0.0,,,-0.642674045,1.0,0.0,1.0,,W.Gallman,EMPTY,"1 RB, 3 TE, 1 WR",HITCH,COVER_3,RB
1553,2020_14_ARI_NYG,51.0,3.0,7,0.0,deep,left,21.0,,,,-1.195285255,1.0,0.0,0.0,,D.Slayton,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
1592,2020_14_ARI_NYG,80.0,1.0,10,2.0,short,left,-1.0,3.0,,,-0.453629882,1.0,0.0,1.0,,C.Kirk,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_2,WR
1621,2020_14_ARI_NYG,78.0,2.0,8,12.0,short,left,12.0,0.0,,,1.1341739450581372,1.0,0.0,1.0,,D.Hopkins,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_3,WR
1650,2020_14_ARI_NYG,66.0,1.0,10,1.0,,,,,left,tackle,-0.406601327,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
1671,2020_14_ARI_NYG,65.0,2.0,9,24.0,deep,middle,20.0,4.0,,,1.688080316176638,1.0,0.0,1.0,,D.Hopkins,PISTOL,"1 RB, 1 TE, 3 WR",IN,COVER_2,WR
1695,2020_14_ARI_NYG,41.0,1.0,10,9.0,short,right,4.0,5.0,,,0.6574320452054963,1.0,0.0,1.0,,M.Williams,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,WR
1770,2020_14_ARI_NYG,36.0,3.0,5,0.0,deep,right,26.0,,,,-1.377132437,1.0,0.0,0.0,,D.Arnold,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,TE
1883,2020_14_ARI_NYG,80.0,1.0,10,4.0,short,right,4.0,0.0,,,-0.123929664,1.0,0.0,1.0,,S.Shepard,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_3,WR
1936,2020_14_ARI_NYG,91.0,3.0,21,13.0,,,,,right,tackle,0.1375353875337168,0.0,0.0,0.0,D.Lewis,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2025,2020_14_ARI_NYG,57.0,1.0,10,11.0,,,,,middle,,0.3281687129347119,0.0,0.0,0.0,C.Edmonds,,SHOTGUN,"1 RB, 0 TE, 4 WR",,,RB
2051,2020_14_ARI_NYG,46.0,1.0,10,9.0,short,right,9.0,0.0,,,0.5390699093113653,1.0,0.0,1.0,,K.Johnson,SHOTGUN,"1 RB, 0 TE, 4 WR",OUT,COVER_2,WR
2222,2020_14_ARI_NYG,77.0,1.0,10,7.0,short,middle,7.0,0.0,,,0.5580264450982213,1.0,0.0,1.0,,C.Kirk,PISTOL,"1 RB, 1 TE, 3 WR",CROSS,COVER_3,WR
2246,2020_14_ARI_NYG,70.0,2.0,3,2.0,,,,,left,tackle,-0.01047967,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2268,2020_14_ARI_NYG,68.0,3.0,1,4.0,short,middle,3.0,1.0,,,0.5763563672080636,1.0,0.0,1.0,,D.Hopkins,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_2,WR
2318,2020_14_ARI_NYG,60.0,2.0,6,3.0,,,,,right,tackle,-0.310720794,0.0,0.0,0.0,C.Edmonds,,PISTOL,"1 RB, 0 TE, 4 WR",,,RB
2365,2020_14_ARI_NYG,52.0,1.0,10,36.0,,,,,left,tackle,2.350603978498839,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
2391,2020_14_ARI_NYG,16.0,1.0,10,3.0,,,,,left,end,-0.293851143,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
2429,2020_14_ARI_NYG,13.0,2.0,7,4.0,,,,,left,end,-0.2616779,0.0,0.0,0.0,C.Edmonds,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
2450,2020_14_ARI_NYG,9.0,3.0,3,8.0,short,right,1.0,7.0,,,2.112397901189979,1.0,0.0,1.0,,M.Williams,I_FORM,"1 RB, 2 TE, 2 WR",FLAT,COVER_0,WR
2474,2020_14_ARI_NYG,1.0,1.0,1,1.0,,,,,middle,,0.6520078580942936,0.0,1.0,0.0,K.Drake,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
2527,2020_14_ARI_NYG,75.0,1.0,10,3.0,,,,,right,tackle,-0.339839013,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
2548,2020_14_ARI_NYG,72.0,2.0,7,10.0,short,right,4.0,6.0,,,1.148815733147785,1.0,0.0,1.0,,W.Gallman,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT,COVER_3,RB
2572,2020_14_ARI_NYG,62.0,1.0,10,16.0,,,,,middle,,0.9104620944708586,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
2593,2020_14_ARI_NYG,46.0,1.0,10,3.0,,,,,right,guard,-0.385365593,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
2614,2020_14_ARI_NYG,43.0,2.0,7,3.0,short,left,-3.0,6.0,,,-0.221602431,1.0,0.0,1.0,,W.Gallman,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_3,RB
2643,2020_14_ARI_NYG,40.0,3.0,4,39.0,deep,middle,39.0,0.0,,,3.706746095616836,1.0,0.0,1.0,,G.Tate,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
2667,2020_14_ARI_NYG,1.0,1.0,1,1.0,,,,,left,guard,0.4703600548091344,0.0,1.0,0.0,D.Lewis,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2720,2020_14_ARI_NYG,75.0,1.0,10,4.0,,,,,right,guard,-0.013553211,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2741,2020_14_ARI_NYG,71.0,2.0,6,10.0,short,middle,2.0,8.0,,,0.9374899009708316,1.0,0.0,1.0,,K.Drake,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE,COVER_3,RB
2786,2020_14_ARI_NYG,57.0,2.0,6,13.0,short,right,8.0,5.0,,,1.222872148733586,1.0,0.0,1.0,,L.Fitzgerald,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,WR
2810,2020_14_ARI_NYG,44.0,1.0,10,5.0,,,,,left,end,0.095405594,0.0,0.0,0.0,C.Edmonds,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2831,2020_14_ARI_NYG,39.0,2.0,5,-3.0,short,right,-3.0,0.0,,,-1.424681466,1.0,0.0,1.0,,L.Fitzgerald,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN,COVER_2,WR
2855,2020_14_ARI_NYG,42.0,3.0,8,0.0,short,left,3.0,,,,-1.802036314,1.0,0.0,0.0,,L.Fitzgerald,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_6,WR
2896,2020_14_ARI_NYG,93.0,1.0,10,0.0,short,middle,3.0,,,,-0.579181936,1.0,0.0,0.0,,S.Shepard,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_3,WR
2918,2020_14_ARI_NYG,93.0,2.0,10,9.0,,,,,left,guard,0.6439150262158364,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
2939,2020_14_ARI_NYG,84.0,3.0,1,0.0,deep,right,22.0,,,,-1.703668947,1.0,0.0,0.0,,S.Shepard,SHOTGUN,"1 RB, 2 TE, 2 WR",GO,COVER_1,WR
3045,2020_14_ARI_NYG,40.0,1.0,10,7.0,,,,,right,guard,0.457969232,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3085,2020_14_ARI_NYG,33.0,2.0,3,10.0,,,,,left,guard,0.803733297,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3106,2020_14_ARI_NYG,23.0,1.0,10,0.0,,,,,right,guard,-0.39704993,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3143,2020_14_ARI_NYG,23.0,2.0,10,0.0,short,middle,5.0,,,,-0.547928948,1.0,0.0,0.0,,D.Hopkins,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS,COVER_3,WR
3165,2020_14_ARI_NYG,23.0,3.0,10,7.0,short,right,-1.0,8.0,,,-0.53396621,1.0,0.0,1.0,,C.Edmonds,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE,COVER_2,RB
3251,2020_14_ARI_NYG,75.0,2.0,11,7.0,short,right,7.0,0.0,,,0.3002214129082858,1.0,0.0,1.0,,S.Shepard,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH,COVER_1,WR
3329,2020_14_ARI_NYG,72.0,1.0,10,1.0,,,,,left,guard,-0.344959209,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3350,2020_14_ARI_NYG,71.0,2.0,9,41.0,deep,left,19.0,22.0,,,3.1665707502979785,1.0,0.0,1.0,,D.Hopkins,SHOTGUN,"2 RB, 1 TE, 2 WR",CROSS,COVER_3,WR
3401,2020_14_ARI_NYG,30.0,2.0,10,-3.0,,,,,right,tackle,-1.260780685,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3460,2020_14_ARI_NYG,93.0,1.0,10,4.0,,,,,left,tackle,-0.117549989,0.0,0.0,0.0,W.Gallman Jr.,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
3522,2020_14_ARI_NYG,98.0,3.0,15,24.0,deep,middle,23.0,1.0,,,2.876830557361245,1.0,0.0,1.0,,S.Shepard,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,2_MAN,WR
3569,2020_14_ARI_NYG,79.0,1.0,15,0.0,short,right,4.0,,,,-0.486665941,1.0,0.0,0.0,,W.Gallman,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_4,RB
3633,2020_14_ARI_NYG,91.0,3.0,27,0.0,short,middle,13.0,,,,-0.543146807,1.0,0.0,0.0,,E.Engram,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,TE
3680,2020_14_ARI_NYG,33.0,1.0,10,-3.0,,,,,right,tackle,-0.843289708,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3718,2020_14_ARI_NYG,36.0,2.0,13,11.0,short,left,-2.0,13.0,,,0.906176028,1.0,0.0,1.0,,D.Hopkins,EMPTY,"1 RB, 0 TE, 4 WR",SCREEN,COVER_3,WR
3764,2020_14_ARI_NYG,25.0,3.0,2,11.0,short,middle,5.0,6.0,,,1.08320353977615,1.0,0.0,1.0,,D.Hopkins,SINGLEBACK,"1 RB, 1 TE, 3 WR",SLANT,COVER_2,WR
3805,2020_14_ARI_NYG,14.0,1.0,10,0.0,,,,,right,guard,-0.723646513,0.0,0.0,0.0,K.Drake,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3866,2020_14_ARI_NYG,19.0,2.0,15,1.0,,,,,left,end,-0.597147113,0.0,0.0,0.0,C.Edmonds,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3887,2020_14_ARI_NYG,18.0,3.0,14,6.0,,,,,left,guard,0.3229752107615167,0.0,0.0,0.0,C.Edmonds,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3981,2020_14_ARI_NYG,82.0,2.0,15,4.0,short,left,3.0,1.0,,,-0.157773835,1.0,0.0,1.0,,E.Engram,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_6,TE
4027,2020_14_ARI_NYG,78.0,3.0,11,0.0,deep,left,27.0,,,,-0.518627851,1.0,0.0,0.0,,D.Slayton,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
4096,2020_14_ARI_NYG,78.0,4.0,11,14.0,short,middle,2.0,12.0,,,1.5953046995564364,1.0,0.0,1.0,,E.Engram,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,2_MAN,TE
54,2020_14_ATL_LAC,75.0,1.0,10,3.0,,,,,middle,,-0.404441488,0.0,0.0,0.0,T.Gurley,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
75,2020_14_ATL_LAC,72.0,2.0,7,4.0,short,right,2.0,2.0,,,0.009936639,1.0,0.0,1.0,,R.Gage,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_4,WR
99,2020_14_ATL_LAC,68.0,3.0,3,0.0,deep,left,30.0,,,,-1.824947101,1.0,0.0,0.0,,R.Gage,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_4,WR
146,2020_14_ATL_LAC,83.0,1.0,10,9.0,short,right,-2.0,11.0,,,0.8488319325260818,1.0,0.0,1.0,,A.Ekeler,I_FORM,"2 RB, 1 TE, 2 WR",OUT,COVER_3,RB
170,2020_14_ATL_LAC,74.0,2.0,1,9.0,,,,,right,tackle,0.1163933940697461,0.0,0.0,0.0,A.Ekeler,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
191,2020_14_ATL_LAC,65.0,1.0,10,3.0,,,,,right,end,-0.264331817,0.0,0.0,0.0,K.Ballage,,I_FORM,"2 RB, 2 TE, 1 WR",,,RB
215,2020_14_ATL_LAC,62.0,2.0,7,6.0,short,right,6.0,0.0,,,0.3777948811184615,1.0,0.0,1.0,,K.Allen,SHOTGUN,"2 RB, 1 TE, 2 WR",HITCH,COVER_3,WR
239,2020_14_ATL_LAC,56.0,3.0,1,4.0,,,,,left,guard,0.6889735199511051,0.0,0.0,0.0,K.Ballage,,PISTOL,"2 RB, 1 TE, 2 WR",,,RB
283,2020_14_ATL_LAC,57.0,1.0,15,13.0,,,,,right,end,1.005986904259771,0.0,0.0,0.0,A.Ekeler,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
304,2020_14_ATL_LAC,44.0,2.0,2,13.0,,,,,middle,,0.8174488367512822,0.0,0.0,0.0,A.Ekeler,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
325,2020_14_ATL_LAC,31.0,1.0,10,-1.0,,,,,middle,,-0.798234658,0.0,0.0,0.0,K.Ballage,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
362,2020_14_ATL_LAC,32.0,2.0,11,6.0,short,left,6.0,0.0,,,0.2434894701000303,1.0,0.0,1.0,,H.Henry,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_1,TE
386,2020_14_ATL_LAC,26.0,3.0,5,5.0,short,right,5.0,0.0,,,1.2511384553508833,1.0,0.0,1.0,,Ty.Johnson,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,COVER_3,WR
410,2020_14_ATL_LAC,21.0,1.0,10,3.0,,,,,left,tackle,-0.192444831,0.0,0.0,0.0,A.Ekeler,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
438,2020_14_ATL_LAC,18.0,2.0,7,2.0,,,,,left,end,-0.477351321,0.0,0.0,0.0,J.Jackson,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
459,2020_14_ATL_LAC,16.0,3.0,5,6.0,short,left,6.0,0.0,,,1.106441080220975,1.0,0.0,1.0,,K.Allen,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_1,WR
488,2020_14_ATL_LAC,10.0,1.0,10,0.0,,,,,left,tackle,-0.473332656,0.0,0.0,0.0,A.Ekeler,,SINGLEBACK,"2 RB, 1 TE, 2 WR",,,RB
509,2020_14_ATL_LAC,10.0,2.0,10,10.0,short,right,10.0,0.0,,,2.059662362211384,1.0,1.0,1.0,,K.Allen,SINGLEBACK,"2 RB, 1 TE, 2 WR",OUT,COVER_3,WR
565,2020_14_ATL_LAC,75.0,1.0,10,8.0,short,left,3.0,5.0,,,0.5061822403222322,1.0,0.0,1.0,,T.Gurley,SINGLEBACK,"1 RB, 2 TE, 2 WR",OUT,COVER_3,RB
589,2020_14_ATL_LAC,67.0,2.0,2,2.0,,,,,right,tackle,0.3272522005718201,0.0,0.0,0.0,T.Gurley,,I_FORM,"2 RB, 2 TE, 1 WR",,,RB
621,2020_14_ATL_LAC,60.0,1.0,10,4.0,short,middle,1.0,3.0,,,-0.010188578,1.0,0.0,1.0,,T.Gurley,SINGLEBACK,"1 RB, 1 TE, 3 WR",ANGLE,COVER_3,RB
645,2020_14_ATL_LAC,56.0,2.0,6,8.0,,,,,middle,,0.8653949680738151,0.0,0.0,0.0,T.Gurley,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
666,2020_14_ATL_LAC,48.0,1.0,10,4.0,,,,,left,tackle,-0.122421186,0.0,0.0,0.0,T.Gurley,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
687,2020_14_ATL_LAC,44.0,2.0,6,5.0,short,right,5.0,0.0,,,0.1965807643719017,1.0,0.0,1.0,,C.Ridley,SINGLEBACK,"1 RB, 2 TE, 2 WR",HITCH,COVER_4,WR
711,2020_14_ATL_LAC,39.0,3.0,1,39.0,deep,middle,37.0,2.0,,,4.148734278278425,1.0,1.0,1.0,,C.Ridley,WILDCAT,"1 RB, 1 TE, 3 WR",POST,COVER_0,WR
776,2020_14_ATL_LAC,81.0,1.0,10,16.0,short,left,1.0,15.0,,,0.977321696,1.0,0.0,1.0,,A.Ekeler,SHOTGUN,"1 RB, 3 TE, 1 WR",ANGLE,COVER_2,RB
819,2020_14_ATL_LAC,65.0,1.0,10,-3.0,,,,,right,guard,-1.005732476,0.0,0.0,0.0,A.Ekeler,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
840,2020_14_ATL_LAC,68.0,2.0,13,0.0,short,right,8.0,,,,-0.883118853,1.0,0.0,0.0,,K.Allen,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_1,WR
862,2020_14_ATL_LAC,68.0,3.0,13,2.0,short,left,1.0,1.0,,,-1.029170012,1.0,0.0,1.0,,Ty.Johnson,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_4,WR
911,2020_14_ATL_LAC,67.0,1.0,10,35.0,short,left,9.0,26.0,,,2.2680719059426337,1.0,0.0,1.0,,R.Gage,SINGLEBACK,"1 RB, 1 TE, 3 WR",SLANT,COVER_3,WR
935,2020_14_ATL_LAC,32.0,1.0,10,0.0,deep,left,32.0,,,,-0.449483901,1.0,0.0,0.0,,C.Ridley,SINGLEBACK,"1 RB, 2 TE, 2 WR",GO,COVER_3,WR
957,2020_14_ATL_LAC,32.0,2.0,10,7.0,short,left,7.0,0.0,,,0.1394051094539463,1.0,0.0,1.0,,H.Hurst,EMPTY,"1 RB, 1 TE, 3 WR",HITCH,COVER_4,TE
981,2020_14_ATL_LAC,25.0,3.0,3,7.0,short,middle,1.0,6.0,,,1.2697802054462954,1.0,0.0,1.0,,J.Graham,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,TE
1005,2020_14_ATL_LAC,18.0,1.0,10,0.0,short,left,7.0,,,,-0.483594136,1.0,0.0,0.0,,H.Hurst,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT,COVER_4,TE
1027,2020_14_ATL_LAC,18.0,2.0,10,0.0,,,,,middle,,-0.73157661,0.0,0.0,0.0,I.Smith,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,TE
